#TAXONOMY	Domain	Phylum	Class	Order	Family	Genus	Species
ASV1	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Saccharomycetales_fam_Incertae_sedis	g__Candida	s__
ASV2	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Agaricales	f__Tricholomataceae	g__Baeospora	s__
ASV3	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Saccharomycetales_fam_Incertae_sedis	g__Candida	s__
ASV4	d__Fungi	p__	c__	o__	f__	g__	s__
ASV5	d__Fungi	p__Basidiomycota	c__Tremellomycetes	o__	f__	g__	s__
ASV6	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__	s__
ASV7	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Debaryomycetaceae	g__Debaryomyces	s__
ASV8	d__	p__	c__	o__	f__	g__	s__
ASV9	d__Fungi	p__Basidiomycota	c__Tremellomycetes	o__Filobasidiales	f__	g__	s__
ASV10	d__Fungi	p__Ascomycota	c__	o__	f__	g__	s__
ASV11	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Saccharomycetales_fam_Incertae_sedis	g__Candida	s__
ASV12	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__	g__	s__
ASV13	d__Fungi	p__	c__	o__	f__	g__	s__
ASV14	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Phaffomycetaceae	g__Cyberlindnera	s__
ASV15	d__Fungi	p__	c__	o__	f__	g__	s__
ASV16	d__Fungi	p__Ascomycota	c__	o__	f__	g__	s__
ASV17	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Auriculariales	f__Exidiaceae	g__	s__
ASV18	d__Fungi	p__Basidiomycota	c__Tremellomycetes	o__Cystofilobasidiales	f__Mrakiaceae	g__Itersonilia	s__
ASV19	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Trechisporales	f__Hydnodontaceae	g__	s__
ASV20	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Saccharomycetaceae	g__Saccharomyces	s__
ASV21	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Phaffomycetaceae	g__Wickerhamomyces	s__
ASV22	d__	p__	c__	o__	f__	g__	s__
ASV23	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__	g__	s__
ASV24	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Saccharomycetales_fam_Incertae_sedis	g__Candida	s__
ASV25	d__	p__	c__	o__	f__	g__	s__
ASV26	d__Fungi	p__	c__	o__	f__	g__	s__
ASV27	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Saccharomycetaceae	g__Saccharomyces	s__
ASV28	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Agaricales	f__Tricholomataceae	g__Baeospora	s__
ASV29	d__Fungi	p__	c__	o__	f__	g__	s__
ASV30	d__Fungi	p__Ascomycota	c__	o__	f__	g__	s__
ASV31	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__	g__	s__
ASV32	d__Fungi	p__Basidiomycota	c__Wallemiomycetes	o__Wallemiales	f__Wallemiaceae	g__Wallemia	s__
ASV33	d__Fungi	p__Basidiomycota	c__Tremellomycetes	o__Tremellales	f__Bulleribasidiaceae	g__	s__
ASV34	d__Fungi	p__Ascomycota	c__Dothideomycetes	o__Pleosporales	f__Pleosporaceae	g__Alternaria	s__
ASV35	d__	p__	c__	o__	f__	g__	s__
ASV36	d__	p__	c__	o__	f__	g__	s__
ASV37	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Agaricales	f__Tricholomataceae	g__Baeospora	s__
ASV38	d__Fungi	p__Ascomycota	c__	o__	f__	g__	s__
ASV39	d__Fungi	p__Ascomycota	c__Leotiomycetes	o__Thelebolales	f__	g__	s__
ASV40	d__Fungi	p__Basidiomycota	c__	o__	f__	g__	s__
ASV41	d__	p__	c__	o__	f__	g__	s__
ASV42	d__Fungi	p__Ascomycota	c__Sordariomycetes	o__Hypocreales	f__Nectriaceae	g__	s__
ASV43	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Agaricales	f__Strophariaceae	g__Pholiota	s__
ASV44	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Agaricales	f__Strophariaceae	g__Hypholoma	s__
ASV45	d__Fungi	p__Ascomycota	c__Dothideomycetes	o__	f__	g__	s__
ASV46	d__Fungi	p__Ascomycota	c__Dothideomycetes	o__Pleosporales	f__Periconiaceae	g__Periconia	s__
ASV47	d__Fungi	p__Basidiomycota	c__Tremellomycetes	o__Tremellales	f__Bulleribasidiaceae	g__Dioszegia	s__
ASV48	d__Fungi	p__	c__	o__	f__	g__	s__
ASV49	d__Fungi	p__	c__	o__	f__	g__	s__
ASV50	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Agaricales	f__Tricholomataceae	g__Baeospora	s__
ASV51	d__	p__	c__	o__	f__	g__	s__
ASV52	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__	g__	s__
ASV53	d__Fungi	p__	c__	o__	f__	g__	s__
ASV54	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Trichocomaceae	g__Talaromyces	s__
ASV55	d__Fungi	p__	c__	o__	f__	g__	s__
ASV56	d__Fungi	p__Ascomycota	c__	o__	f__	g__	s__
ASV57	d__	p__	c__	o__	f__	g__	s__
ASV58	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Penicillium	s__
ASV59	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__	f__	g__	s__
ASV60	d__Fungi	p__	c__	o__	f__	g__	s__
ASV61	d__	p__	c__	o__	f__	g__	s__
ASV62	d__Fungi	p__	c__	o__	f__	g__	s__
ASV63	d__	p__	c__	o__	f__	g__	s__
ASV64	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Agaricales	f__Tricholomataceae	g__Baeospora	s__
ASV65	d__Fungi	p__Ascomycota	c__	o__	f__	g__	s__
ASV66	d__Fungi	p__Basidiomycota	c__Malasseziomycetes	o__Malasseziales	f__Malasseziaceae	g__Malassezia	s__
ASV67	d__Fungi	p__	c__	o__	f__	g__	s__
ASV68	d__Fungi	p__Basidiomycota	c__Tremellomycetes	o__Tremellales	f__Bulleribasidiaceae	g__Vishniacozyma	s__
ASV69	d__Fungi	p__	c__	o__	f__	g__	s__
ASV70	d__Fungi	p__Basidiomycota	c__Microbotryomycetes	o__Sporidiobolales	f__Sporidiobolaceae	g__Sporobolomyces	s__
ASV71	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Saccharomycetaceae	g__Issatchenkia	s__
ASV72	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__	s__
ASV73	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__	f__	g__	s__
ASV74	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Agaricales	f__Strophariaceae	g__Hypholoma	s__
ASV75	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Phaffomycetaceae	g__	s__
ASV76	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__	s__
ASV77	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Aspergillus	s__
ASV78	d__Fungi	p__Ascomycota	c__	o__	f__	g__	s__
ASV79	d__Fungi	p__Ascomycota	c__	o__	f__	g__	s__
ASV80	d__Fungi	p__	c__	o__	f__	g__	s__
ASV81	d__Fungi	p__	c__	o__	f__	g__	s__
ASV82	d__	p__	c__	o__	f__	g__	s__
ASV83	d__Fungi	p__	c__	o__	f__	g__	s__
ASV84	d__Fungi	p__Basidiomycota	c__	o__	f__	g__	s__
ASV85	d__Fungi	p__Ascomycota	c__Dothideomycetes	o__Pleosporales	f__Pleosporaceae	g__	s__
ASV86	d__Fungi	p__	c__	o__	f__	g__	s__
ASV87	d__	p__	c__	o__	f__	g__	s__
ASV88	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Trichocomaceae	g__	s__
ASV89	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Saccharomycetaceae	g__Saccharomyces	s__
ASV90	d__Fungi	p__Basidiomycota	c__Malasseziomycetes	o__Malasseziales	f__Malasseziaceae	g__Malassezia	s__
ASV91	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Saccharomycetales_fam_Incertae_sedis	g__Candida	s__
ASV92	d__	p__	c__	o__	f__	g__	s__
ASV93	d__Fungi	p__Basidiomycota	c__Cystobasidiomycetes	o__	f__	g__	s__
ASV94	d__	p__	c__	o__	f__	g__	s__
ASV95	d__	p__	c__	o__	f__	g__	s__
ASV96	d__Fungi	p__Basidiomycota	c__Tremellomycetes	o__Trichosporonales	f__Trichosporonaceae	g__Cutaneotrichosporon	s__
ASV97	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__	g__	s__
ASV98	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Aspergillus	s__
ASV99	d__Fungi	p__	c__	o__	f__	g__	s__
ASV100	d__Fungi	p__	c__	o__	f__	g__	s__
ASV101	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Agaricales	f__Lycoperdaceae	g__	s__
ASV102	d__Fungi	p__Basidiomycota	c__Malasseziomycetes	o__Malasseziales	f__Malasseziaceae	g__Malassezia	s__
ASV103	d__	p__	c__	o__	f__	g__	s__
ASV104	d__Fungi	p__	c__	o__	f__	g__	s__
ASV105	d__Fungi	p__Ascomycota	c__Sordariomycetes	o__Hypocreales	f__Hypocreaceae	g__Trichoderma	s__
ASV106	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Saccharomycetales_fam_Incertae_sedis	g__Candida	s__
ASV107	d__	p__	c__	o__	f__	g__	s__
ASV108	d__Fungi	p__Ascomycota	c__Dothideomycetes	o__Pleosporales	f__Pleosporaceae	g__	s__
ASV109	d__Fungi	p__	c__	o__	f__	g__	s__
ASV110	d__Fungi	p__Basidiomycota	c__Cystobasidiomycetes	o__Cystobasidiomycetes_ord_Incertae_sedis	f__Symmetrosporaceae	g__Symmetrospora	s__
ASV111	d__Fungi	p__Basidiomycota	c__Tremellomycetes	o__	f__	g__	s__
ASV112	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Polyporales	f__Polyporaceae	g__Trametes	s__
ASV113	d__Fungi	p__	c__	o__	f__	g__	s__
ASV114	d__Fungi	p__	c__	o__	f__	g__	s__
ASV115	d__Fungi	p__	c__	o__	f__	g__	s__
ASV116	d__Fungi	p__	c__	o__	f__	g__	s__
ASV117	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__	f__	g__	s__
ASV118	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Trichocomaceae	g__	s__
ASV119	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__	f__	g__	s__
ASV120	d__Fungi	p__Basidiomycota	c__Malasseziomycetes	o__Malasseziales	f__Malasseziaceae	g__	s__
ASV121	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__	s__
ASV122	d__Fungi	p__Ascomycota	c__	o__	f__	g__	s__
ASV123	d__Fungi	p__	c__	o__	f__	g__	s__
ASV124	d__Fungi	p__Ascomycota	c__	o__	f__	g__	s__
ASV125	d__Fungi	p__Basidiomycota	c__	o__	f__	g__	s__
ASV126	d__Fungi	p__	c__	o__	f__	g__	s__
ASV127	d__Fungi	p__Basidiomycota	c__Wallemiomycetes	o__Wallemiales	f__Wallemiaceae	g__	s__
ASV128	d__Fungi	p__	c__	o__	f__	g__	s__
ASV129	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Aspergillus	s__
ASV130	d__Fungi	p__	c__	o__	f__	g__	s__
ASV131	d__Fungi	p__Ascomycota	c__	o__	f__	g__	s__
ASV132	d__Fungi	p__	c__	o__	f__	g__	s__
ASV133	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Agaricales	f__Tricholomataceae	g__Baeospora	s__
ASV134	d__Fungi	p__Basidiomycota	c__Malasseziomycetes	o__Malasseziales	f__Malasseziaceae	g__Malassezia	s__
ASV135	d__Fungi	p__Basidiomycota	c__Tremellomycetes	o__Tremellales	f__Bulleribasidiaceae	g__Hannaella	s__
ASV136	d__Fungi	p__Basidiomycota	c__Malasseziomycetes	o__Malasseziales	f__Malasseziaceae	g__Malassezia	s__
ASV137	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Trichocomaceae	g__	s__
ASV138	d__Fungi	p__Basidiomycota	c__Malasseziomycetes	o__Malasseziales	f__Malasseziaceae	g__Malassezia	s__
ASV139	d__Fungi	p__	c__	o__	f__	g__	s__
ASV140	d__	p__	c__	o__	f__	g__	s__
ASV141	d__Fungi	p__	c__	o__	f__	g__	s__
ASV142	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__	f__	g__	s__
ASV143	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Russulales	f__Peniophoraceae	g__Peniophora	s__
ASV144	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__	g__	s__
ASV145	d__	p__	c__	o__	f__	g__	s__
ASV146	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Penicillium	s__
ASV147	d__Fungi	p__	c__	o__	f__	g__	s__
ASV148	d__Fungi	p__	c__	o__	f__	g__	s__
ASV149	d__Fungi	p__	c__	o__	f__	g__	s__
ASV150	d__	p__	c__	o__	f__	g__	s__
ASV151	d__Fungi	p__Basidiomycota	c__Malasseziomycetes	o__Malasseziales	f__Malasseziaceae	g__Malassezia	s__
ASV152	d__Fungi	p__Ascomycota	c__	o__	f__	g__	s__
ASV153	d__Fungi	p__	c__	o__	f__	g__	s__
ASV154	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Trechisporales	f__Hydnodontaceae	g__	s__
ASV155	d__	p__	c__	o__	f__	g__	s__
ASV156	d__Fungi	p__Ascomycota	c__Sordariomycetes	o__Hypocreales	f__Cordycipitaceae	g__	s__
ASV157	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__	f__	g__	s__
ASV158	d__Fungi	p__	c__	o__	f__	g__	s__
ASV159	d__Fungi	p__	c__	o__	f__	g__	s__
ASV160	d__Fungi	p__	c__	o__	f__	g__	s__
ASV161	d__Fungi	p__	c__	o__	f__	g__	s__
ASV162	d__Fungi	p__	c__	o__	f__	g__	s__
ASV163	d__Fungi	p__	c__	o__	f__	g__	s__
ASV164	d__Fungi	p__	c__	o__	f__	g__	s__
ASV165	d__Fungi	p__Basidiomycota	c__Malasseziomycetes	o__Malasseziales	f__Malasseziaceae	g__Malassezia	s__
ASV166	d__	p__	c__	o__	f__	g__	s__
ASV167	d__Fungi	p__Ascomycota	c__Sordariomycetes	o__Hypocreales	f__	g__	s__
ASV168	d__Fungi	p__	c__	o__	f__	g__	s__
ASV169	d__Fungi	p__	c__	o__	f__	g__	s__
ASV170	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Penicillium	s__
ASV171	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__	f__	g__	s__
ASV172	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Pichiaceae	g__	s__
ASV173	d__Fungi	p__	c__	o__	f__	g__	s__
ASV174	d__	p__	c__	o__	f__	g__	s__
ASV175	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Corticiales	f__Vuilleminiaceae	g__Vuilleminia	s__
ASV176	d__Fungi	p__Ascomycota	c__	o__	f__	g__	s__
ASV177	d__Fungi	p__Basidiomycota	c__Tremellomycetes	o__Trichosporonales	f__Trichosporonaceae	g__Trichosporon	s__
ASV178	d__Fungi	p__	c__	o__	f__	g__	s__
ASV179	d__Fungi	p__	c__	o__	f__	g__	s__
ASV180	d__Fungi	p__Basidiomycota	c__Cystobasidiomycetes	o__Cystobasidiomycetes_ord_Incertae_sedis	f__Symmetrosporaceae	g__Symmetrospora	s__
ASV181	d__Fungi	p__Basidiomycota	c__	o__	f__	g__	s__
ASV182	d__	p__	c__	o__	f__	g__	s__
ASV183	d__Fungi	p__	c__	o__	f__	g__	s__
ASV184	d__Fungi	p__	c__	o__	f__	g__	s__
ASV185	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Agaricales	f__Tricholomataceae	g__Baeospora	s__
ASV186	d__Fungi	p__	c__	o__	f__	g__	s__
ASV187	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Boletales	f__Paxillaceae	g__Paxillus	s__
ASV188	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Trichocomaceae	g__Talaromyces	s__
ASV189	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Chaetothyriales	f__	g__	s__
ASV190	d__Fungi	p__Basidiomycota	c__Tremellomycetes	o__Trichosporonales	f__Trichosporonaceae	g__Vanrija	s__
ASV191	d__Fungi	p__	c__	o__	f__	g__	s__
ASV192	d__Fungi	p__Ascomycota	c__Leotiomycetes	o__Erysiphales	f__Erysiphaceae	g__Golovinomyces	s__
ASV193	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Agaricales	f__Agaricaceae	g__Agaricus	s__
ASV194	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__	f__	g__	s__
ASV195	d__Fungi	p__	c__	o__	f__	g__	s__
ASV196	d__	p__	c__	o__	f__	g__	s__
ASV197	d__Fungi	p__	c__	o__	f__	g__	s__
ASV198	d__Fungi	p__	c__	o__	f__	g__	s__
ASV199	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Aspergillus	s__
ASV200	d__Fungi	p__	c__	o__	f__	g__	s__
ASV201	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Aspergillus	s__
ASV202	d__	p__	c__	o__	f__	g__	s__
ASV203	d__Fungi	p__	c__	o__	f__	g__	s__
ASV204	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Saccharomycetaceae	g__Kazachstania	s__
ASV205	d__	p__	c__	o__	f__	g__	s__
ASV206	d__Fungi	p__Ascomycota	c__Dothideomycetes	o__	f__	g__	s__
ASV207	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__	f__	g__	s__
ASV208	d__Fungi	p__Ascomycota	c__	o__	f__	g__	s__
ASV209	d__Fungi	p__Basidiomycota	c__Tremellomycetes	o__Tremellales	f__Bulleribasidiaceae	g__Hannaella	s__
ASV210	d__Fungi	p__	c__	o__	f__	g__	s__
ASV211	d__Fungi	p__Ascomycota	c__Sordariomycetes	o__Xylariales	f__	g__	s__
ASV212	d__Fungi	p__	c__	o__	f__	g__	s__
ASV213	d__Fungi	p__Ascomycota	c__	o__	f__	g__	s__
ASV214	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Pichiaceae	g__	s__
ASV215	d__Fungi	p__	c__	o__	f__	g__	s__
ASV216	d__Fungi	p__	c__	o__	f__	g__	s__
ASV217	d__Fungi	p__	c__	o__	f__	g__	s__
ASV218	d__Fungi	p__Basidiomycota	c__Exobasidiomycetes	o__	f__	g__	s__
ASV219	d__Fungi	p__	c__	o__	f__	g__	s__
ASV220	d__Fungi	p__	c__	o__	f__	g__	s__
ASV221	d__Fungi	p__	c__	o__	f__	g__	s__
ASV222	d__Fungi	p__	c__	o__	f__	g__	s__
ASV223	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Aspergillaceae	g__Penicillium	s__
ASV224	d__Fungi	p__	c__	o__	f__	g__	s__
ASV225	d__Fungi	p__	c__	o__	f__	g__	s__
ASV226	d__Fungi	p__	c__	o__	f__	g__	s__
ASV227	d__Fungi	p__Basidiomycota	c__Wallemiomycetes	o__Wallemiales	f__Wallemiaceae	g__Wallemia	s__
ASV228	d__	p__	c__	o__	f__	g__	s__
ASV229	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Saccharomycetaceae	g__Eremothecium	s__
ASV230	d__	p__	c__	o__	f__	g__	s__
ASV231	d__	p__	c__	o__	f__	g__	s__
ASV232	d__Fungi	p__	c__	o__	f__	g__	s__
ASV233	d__Fungi	p__Ascomycota	c__Sordariomycetes	o__Microascales	f__	g__	s__
ASV234	d__	p__	c__	o__	f__	g__	s__
ASV235	d__Fungi	p__Basidiomycota	c__Tremellomycetes	o__Trichosporonales	f__Trichosporonaceae	g__Cutaneotrichosporon	s__
ASV236	d__	p__	c__	o__	f__	g__	s__
ASV237	d__Fungi	p__	c__	o__	f__	g__	s__
ASV238	d__Fungi	p__Basidiomycota	c__Malasseziomycetes	o__Malasseziales	f__Malasseziaceae	g__Malassezia	s__
ASV239	d__	p__	c__	o__	f__	g__	s__
ASV240	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Trechisporales	f__Hydnodontaceae	g__	s__
ASV241	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Pichiaceae	g__Pichia	s__
ASV242	d__	p__	c__	o__	f__	g__	s__
ASV243	d__Fungi	p__	c__	o__	f__	g__	s__
ASV244	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__Eurotiales	f__Trichocomaceae	g__Talaromyces	s__
ASV245	d__Fungi	p__	c__	o__	f__	g__	s__
ASV246	d__	p__	c__	o__	f__	g__	s__
ASV247	d__Fungi	p__Ascomycota	c__Sordariomycetes	o__	f__	g__	s__
ASV248	d__Fungi	p__	c__	o__	f__	g__	s__
ASV249	d__Fungi	p__	c__	o__	f__	g__	s__
ASV250	d__Fungi	p__Basidiomycota	c__Malasseziomycetes	o__Malasseziales	f__Malasseziaceae	g__	s__
ASV251	d__Fungi	p__	c__	o__	f__	g__	s__
ASV252	d__Fungi	p__	c__	o__	f__	g__	s__
ASV253	d__Fungi	p__	c__	o__	f__	g__	s__
ASV254	d__Fungi	p__	c__	o__	f__	g__	s__
ASV255	d__	p__	c__	o__	f__	g__	s__
ASV256	d__Fungi	p__	c__	o__	f__	g__	s__
ASV257	d__Fungi	p__	c__	o__	f__	g__	s__
ASV258	d__	p__	c__	o__	f__	g__	s__
ASV259	d__Fungi	p__	c__	o__	f__	g__	s__
ASV260	d__Fungi	p__	c__	o__	f__	g__	s__
ASV261	d__Fungi	p__	c__	o__	f__	g__	s__
ASV262	d__Fungi	p__Ascomycota	c__Eurotiomycetes	o__	f__	g__	s__
ASV263	d__Fungi	p__Basidiomycota	c__Agaricomycetes	o__Corticiales	f__Vuilleminiaceae	g__Vuilleminia	s__
ASV264	d__Fungi	p__	c__	o__	f__	g__	s__
ASV265	d__Fungi	p__	c__	o__	f__	g__	s__
ASV266	d__Fungi	p__	c__	o__	f__	g__	s__
ASV267	d__Fungi	p__	c__	o__	f__	g__	s__
ASV268	d__Fungi	p__Basidiomycota	c__Tremellomycetes	o__Trichosporonales	f__Trichosporonaceae	g__Cutaneotrichosporon	s__
ASV269	d__Fungi	p__	c__	o__	f__	g__	s__
ASV270	d__Fungi	p__	c__	o__	f__	g__	s__
ASV271	d__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Pichiaceae	g__	s__
ASV272	d__Fungi	p__	c__	o__	f__	g__	s__
