#OTU ID	F1_6	F1_12	F1_18	M2_18	M3_6	M3_12	M1_6	M1_12	M1_18	F3_6	F3_12	F3_18	M4_6	M4_12	F5_6	F5_12	F5_18	M6_6	M6_12	M4_18	F4_6	F4_12	M6_14	M2_12	M5_6	M5_12	M5_18	M3_18	F2_6	F2_12
ASV2	0	0	0	0.5375	0.01783	0	0	0.141	0.1963	0	0.1035	0	0.1308	0.274	0.2838	0.5172	0.6739	0.3465	0	0	0.4747	0	0.3882	0	0	0.7053	0.0475	0	0	0.4408
ASV1	0.3904	0	0.2296	0	0	0	0	0.1122	0.01005	0	0.877	0.348	0.4483	0.04252	0.1758	0.1957	0.1201	0.01734	0	0	0.3596	0	0	0	0	0.1017	0	0	0	0.01317
ASV4	0	0	0.005362	0.1242	0	0.01206	0	0.07311	0.02138	0.00794	0.002502	0	0.1905	0.1637	0.1386	0.03259	0.2004	0.03219	0	0	0.1629	0.05655	0	0.03808	0	0.1451	0.01107	0	0.06387	0.06685
ASV3	0.4547	0	0.3252	0	0	0	0	0.08324	0	0	0	0.4066	0	0	0	0.05581	0	0.0103	0	0.1792	0	0.755	0	0	0	0.00715	0	0.9715	0.06616	0
ASV7	0.05352	0.8627	0.04641	0	0	0	0.0218	0	0.02029	0	0	0.1172	0	0.0419	0	0.006441	0	0.4009	0	0	0	0	0	0	0	0	0	0	0	0.01288
ASV5	0.08299	0	0	0	0	0	0	0	0	0.4723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV6	0	0	0	0	0	0	0	0	0.002899	0	0	0	0	0.4632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV8	0	0	0	0	0	0	0.013	0.01186	0.01159	0.1754	0	0	0	0	0	0.1169	0	0	0	0	0	0	0	0	0.001763	0	0.04539	0	0	0.1066
ASV20	0.003033	0	0.008913	0.003627	0.3658	0	0	0.3178	0.01394	0	0	0.008568	0.07179	0.0007964	0	0.007284	0	0.08798	0.4919	0	0	0	0	0	0	0	0	0	0.4831	0
ASV10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5036	0	0	0	0	0
ASV9	0	0	0	0	0	0	0	0	0	0.2566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV11	0.001756	0	0.0009294	0	0	0	0	0	0	0	0.003409	0	0.03537	0	0.001049	0	0.00202	0	0	0	0.001427	0	0	0	0	0.0007466	0	0	0	0.2833
ASV13	0	0	0	0	0	0	0	0	0.5606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV27	0.002075	0	0	0	0.2788	0	0	0.1992	0.01743	0	0	0	0.01249	0	0	0.0009225	0	0.06869	0.4735	0	0	0	0	0	0	0	0	0	0.2946	0
ASV12	0	0	0.01262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2968	0	0	0	0	0
ASV15	0	0	0	0	0.006519	0.4441	0	0	0	0	0	0	0	0	0.02559	0.04587	0	0	0	0	0	0	0	0	0	0	0	0.01172	0	0
ASV14	0.003001	0	0	0	0	0	0.5498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007074	0	0	0	0	0	0	0
ASV17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3925	0	0	0
ASV18	0	0	0	0	0	0	0.01958	0	0	0	0	0.01131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3576	0	0	0
ASV19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1957	0	0	0	0	0
ASV24	0.00297	0	0.005159	0	0	0	0.1877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0655	0	0	0
ASV21	0	0	0	0	0	0	0	0	0	0.06481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV22	0.00182	0.00449	0.0606	0	0	0	0	0	0.005571	0.0006102	0.001286	0	0	0.0001933	0.004883	0	0	0	0.01569	0	0	0	0	0.05089	0	0.003235	0	0	0.002175	0
ASV37	0	0	0	0.1824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001436	0	0	0	0
ASV30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001433	0.2045	0	0	0	0	0	0
ASV28	0	0	0	0	0	0	0	0	0	0	0.0004386	0	0.05506	0.0004175	0	0	0.001121	0.0004345	0	0	0	0	0	0	0	0.001828	0	0	0	0
ASV36	0	0	0	0	0.1501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV49	0	0	0	0	0	0.1318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005073	0	0.003513	0	0
ASV23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06201
ASV25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1741	0	0	0	0	0	0	0	0
ASV35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1585	0	0	0	0	0	0
ASV29	0	0	0.05821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV53	0	0	0	0	0.1083	0.001492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002986	0	0	0	0
ASV26	0	0.08776	0.00106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV31	0	0.04502	0	0	0	0	0	0	0.02796	0	0	0	0	0	0.01094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV32	0	0	0	0	0	0	0.003711	0	0	0	0	0	0	0	0.06365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV34	0	0	0	0	0	0.01844	0	0	0.02475	0	0	0.03804	0.0005169	0.003077	0	0	0	0.001108	0	0	0	0	0	0	0	0	0	0.0005581	0.0008013	0
ASV33	0.0002235	0	0.03674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06837	0	0	0
ASV38	0	0	0	0	0	0.0002201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2376	0.006094	0	0	0	0	0	0
ASV60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08801	0	0	0	0	0	0
ASV39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV64	0	0	0	0.0568	0	0	0	0	0	0	0	0	0	4.639e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07653	0	0	0	0	0	0
ASV43	0	0	0.02848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006868	0
ASV54	0	0	0	0	0.009456	0.04864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001182	0	0
ASV50	0	0	0	0	0	0	0	0	0	0	0.0001595	0	0.01855	0.001832	0	0	0.0001955	0	0	0	0	0	0	0	0	0.0002776	0	0	0	0
ASV56	0	0	0	0	0	0.0001956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004477	0.06552	0	0	0	0	0	0
ASV44	0	0	0.02507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV40	0	0	0	0	0	0	0	0.004508	0	0	0	0	0	0	0	0	0	0	0	0.8192	0	0	0	0	0	0	0	0	0	0
ASV66	0	0	0	0	0	0	0.06124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV48	0	0	0.008651	0	0	0	0.01969	0	0	0	0	0.0001654	0	0	0	0	0	0	0	0	0	0	0	0.01782	0	0	0	0	0.0004579	0
ASV42	0	0	0	0.04191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05602	0	0	0	0	0	0
ASV65	0	0	0	0	0	0.04231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000959	0	0	0	0.001083	0	0
ASV59	0	0	0	0	0	0.0002445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1576	0.0006805	0	0	0	0	0	0
ASV47	0	0	0	0.03714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV46	0.0001277	0	0.01896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV45	0	0	0	0	0	0	0	0	0	0	0	0	0.01372	0	0	0	0	0.0009341	0	0	0	0	0	0	0	0	0	0	0	0
ASV57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04328	0	0	0	0	0	0
ASV75	0	0	0	0	0.003891	0.02873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005253	0	0
ASV76	0	0	0	0	0	0	0	0	0	0	0	0	0.0002068	0	0	0	0	0	0	0	0	0	0	0.0396	0	0	0	0	0	0
ASV89	0	0	0	0	0.001031	0	0	0.0004323	0	0	0	0	0.0114	0	0	0	0	0.0002824	0	0	0	0	0	0	0	0	0	0	0.0008013	0
ASV85	0	0	0	0	0	0.02979	0	0	0	0	0	0	0	2.32e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006237	0	0
ASV77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03771	0	0	0	0	0	0
ASV58	0	0	0.01439	0	0	0	0	0.0001853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003434	0
ASV61	9.579e-05	0	0	0	0	0	0	0.0001853	0	0	0	0.03996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV62	0	0	0	0.004858	0	0	0.0026	0	0.0002467	0.0006643	0	0.005194	0.002772	0	0	0	0.0005734	0	0	0	0	0	0.02561	0	0	0	0	0	0	0.000226
ASV52	0	0	0.01177	0	0	0.0007825	0	0.0001853	0	0	0	0	0.001532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005723	0
ASV78	0	0	0	0	0	0.0004646	8.765e-05	0	0	0	0	0	0	0	0	0	0	0.0002172	0	0	0	0	0.1025	0.0001547	0	0	0	0	0	0
ASV90	0.0001277	0	0	0	0	0	0.01028	0	0	0	0	0	0	0	0	0.01002	0	0.0001086	0	0	0	0	0	0.0001237	0	0.0003829	0.002138	0	0	0
ASV87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02457	0	0	0	0	0	0	0	0	0	0	0	0
ASV72	0	0	0	0	0	0	0	0	0.0178	0	0	0	0	0	0	0	0	0	0	0.001618	0	6.72e-05	0	0.0001237	0	0	0.004966	0	0	0
ASV55	0	0	0.01284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV84	0	0	0	0	0.02718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV74	0	0	0.01163	0	0	0	0	0.0001235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV67	9.579e-05	0	0.0114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.187e-05	0	0	0	0	0.001145	0
ASV68	0	0	0.007936	0	0	0	0	0.0001235	0	0.0002935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00243
ASV109	0	0	0	0	0	0.02174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007551	0	0
ASV79	0	0	0	0	0	0	0.0001753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001701	0.02645	0	0	0	0	0	0
ASV70	0	0	0.002574	0	0	0	0	0.0381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002289	0
ASV69	0	0	0	0	0	0	0	0	0	0.006295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV73	0	0	0	0	0	0	0	0	0	0	0.007885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008826
ASV105	0	0	0	0	0	0.01871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004596	0	0
ASV102	0	0	0	0	0	0	0.02203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV120	0	0	0	0	0	0.01536	0.0002045	0	0	0	0	0	0	0	0.0003599	3.181e-05	0.0001303	0	0	0	0	0	0	0	0	0.0001723	0.001203	0.0002955	0	0
ASV81	0	0	0.003706	0	0	0.002763	0	0	0.005982	0	0	0	0	0.0001778	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001313	0	0
ASV132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007006	0	0	0	0
ASV134	0	0	0	0	0	0	0.02098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02051	0	0	0	0	0	0
ASV130	0	0	0	0	0	0.01585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004268	0	0
ASV98	0	0	0	0	0.01409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001141
ASV93	0	0	2.383e-05	0	0	0	0	0	0.01312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV95	0	0	0	0	0	0.0009537	0.01738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002686	0	0	0	0	6.566e-05	0	0
ASV106	0	0	0	0	0	0	0	0	0.01314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV83	0	0	0	0	0	0	0	0	0	0.004843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV80	0	0	0	0	0	0	5.844e-05	0	0	0	0	0	0.005676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV101	0	0	0.007125	0	0	0	0	0.0001235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV91	0	0	0	0	0	0	0.01513	0	0	0	0	0	0.0005357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV82	0	0	0.00672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001145	0
ASV86	0	0	0.006542	0	0	0	0	0.0001235	0	0	0	0	0	0	0	0	0	0	0.0001129	0	0	0	0	0	0	0	0	0	0.0003434	0
ASV99	0	0	0	0	0	0.01306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004596	0	0
ASV104	0	0	0	0	0	0.01299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002626	0	0
ASV88	0	0	0	0	0	0	0	0	0	0.004009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV94	0	0	0	0.01144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001791	0	0	0	0	0	0	0
ASV113	0	0	0	0	0	0	0	0	0.0104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002289	0
ASV100	0	0	0	0	0	0.01171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004924	0	0
ASV124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007555	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV114	0	0	0	0	0	0.01122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002626	0	0
ASV127	0	0	0	0	0	0.01132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.849e-05	0	0
ASV153	0	0	0	0	0	0.011	0	0	2.056e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003939	0	0
ASV133	0	0	2.383e-05	6.716e-05	0	0	0	0	2.056e-05	0	0	0	0	0	1.565e-05	0	0	0	0	0	0	0	0.03931	0	0	0	0	0	0	0
ASV97	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV96	3.193e-05	0	0.004051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004368	0	0	0	0	0	0	0.009615	0
ASV148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004087	0	0	0	0
ASV111	0	0	0	0	2.577e-05	0	0	0	0.008552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV119	0	0	0	0	0	0	0	0	0.008305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.041e-05
ASV185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.303e-05	0	0	0	0	0	0	0	0	0.003924	0	0	0	0
ASV108	0	0	0.004814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001129	0	0	0	0	0	0	0	0	0	0.0001145	0
ASV136	0	0	0	0	0	0	0.01177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003838	0	0	0	0
ASV103	6.386e-05	0	1.192e-05	0	0	0	0	0.004323	0	0	0	0.01069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.283e-05	0	0
ASV116	0	0	0	0	0	0	0	0	0	0	0.003878	0	0	0	0	0	0	0	0	0	0	3.36e-05	0	0	0	0	0	0	0	0
ASV112	0	0	1.192e-05	0	0	0	0	0	0	0	0	0.01267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV110	0	0	0.004504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001145	0
