#OTU ID	F1_6	F1_12	F1_18	M2_18	M3_6	M3_12	M1_6	M1_12	M1_18	F3_6	F3_12	F3_18	M4_6	M4_12	F5_6	F5_12	F5_18	M6_6	M6_12	M4_18	F4_6	F4_12	M6_14	M2_12	M5_6	M5_12	M5_18	M3_18	F2_6	F2_12
ASV233	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV115	0	0	0	0	0	0.008706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002955	0	0
ASV126	0	0	0	0	0	0.008608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002298	0	0
ASV147	0	0	0	0	0	0.008681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.566e-05	0	0
ASV107	3.193e-05	0	0.004206	0	0	0	0	6.175e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001145	0
ASV123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01092	0	0	0	0	0	0
ASV122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03063	0	0	0	0	0	0	0
ASV158	0	0	0	0	0	0.007214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000197	0	0
ASV137	0	0	0	0	0	0.007141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000197	0	0
ASV128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009218	0	0	0	0	0	0
ASV118	0	0	0	0	0	0	0	0	0	0.002232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.172e-05	0	0	0	0	0	0	0	0.002699	0	0	0.0004579	0
ASV121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009509	0	0	0	0	0	0	0	0
ASV129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0086	0	0	0	0	0	0
ASV165	0	0	0	0	0	0	0.007597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV125	0	0	0.003003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007703	0	0	0	0	0	0
ASV135	0	0	0	0	0.006132	0	0	0	2.056e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.268e-05	0	0	0	0	0
ASV117	0	0	0	0	0	0	0	0	0	0.001684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV143	0	0	0	0	0	0	0	0.01284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006341	0	0	0	3.283e-05	0	0
ASV151	0	0	0	0	0	0	0.005814	0	0	0	0	0	0	0	0	4.771e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV131	3.193e-05	0	0.002371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV141	0	0	0	0	0	2.445e-05	0	0	0	0	0	0	0	0	0	0.002783	0	0	0	0	0	0	0	0	0	1.914e-05	0	0	0	0
ASV145	0	0	0	0	0	0.004084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001641	0	0
ASV142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002169	0	0	0	0	0
ASV197	0	0	0	0	0	0.003986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001641	0	0
ASV150	0	0	0.0002502	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005343	0.001846	0	0	0	0	0	0	0	0	0	0	0.00206	0
ASV166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005104	0	0	0	0	0	0
ASV162	0	0	0	0	0	0.003839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001313	0	0
ASV152	0	0	0	0	0	0	0.004675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001145	0
ASV146	0	0	0.001906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001397	0	0	0	0
ASV168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01614	0	0	0	0	0	0	0	0	0	0.0002289	0
ASV140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01648	0
ASV179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001378	0	0	0	0
ASV139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001605
ASV215	0	0	0	0	0	0.003277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000197	0	0
ASV161	0	0	0	0	0	0.003375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.283e-05	0	0
ASV216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004145	0	0	0	0	0	0
ASV173	0	0	0	0	0	0.003179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.283e-05	0	0
ASV207	0	0	0	0	0	0.003032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000197	0	0
ASV178	0	0	0	0	0	0	0	0.000247	0	0	0	0	0	0	0	0	0	0	0.0003386	0	0	0	0	0	0	0	0	0	0.01385	0
ASV203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00396	0	0	0	0	0	0
ASV159	0	0	0	0	0	0.002959	0	0	2.056e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001641	0	0
ASV164	0	0	0	0	0	0	0	0	0.00259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV193	0	0	0	0	0	0	0	0	0	9.269e-05	0	0	0	0	0	0	0	0.002368	0	0	0	0	0	0	0	0	0	0	0	0
ASV184	0	0	0	0	0	0.002934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.283e-05	0	0
ASV221	0	0	0	0	0	0.00291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.566e-05	0	0
ASV144	0	0	0	0	0	0	0	0	0	7.724e-06	0	0	0	0.0009046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV160	0	0	0	0	0	0.002812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.849e-05	0	0
ASV170	0.0008941	0	0	0	0	0.000269	0	0	0	4.635e-05	0	3.308e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008242	0
ASV187	0	0	0.001394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV163	0	0	0	0	0.002963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV251	0	0	0	0	0	0.00269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001313	0	0
ASV172	0	0	0	0	0.00286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV194	0	0	0	0	0	0.002445	0	0	0.0001028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV229	0	0	0.0009532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002747	0
ASV157	0	0	0.001239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV183	0	0	0	0	0	0	0	0	0.002117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV174	0	0	0	0	0	0	0.002863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV199	0	0	0	0	0	0	0	0	0.001809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.093e-05	0	0	0	0	0	0
ASV191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.345e-05	0	0	0	0	0	0.002691	0	0	0	0	0	0
ASV253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005473	0.0009341	0	0	0	0	0	6.187e-05	0	0	0	0	0	0
ASV177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002789	0	0	0	0	0	0	0	0
ASV181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001331	0	0	0	0	0	0	0	0	0
ASV175	0	0	0	0	0	0	0	0	0	0.0006411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007849	0	0	0	0
ASV167	0	0	0	0	0	0	0	0	0	0.0006257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007753	0	0	0	0
ASV224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000737	0	0	0	0
ASV176	0	0	0.0009056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV171	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008585	0
ASV195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002289	0	0	0	0	0	0
ASV180	0	0	0.0008818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV202	0	0	0	0	0	0.001761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002134	0	0	0	0	0	0
ASV182	0	0	0	0	0	0	0	0	0	0.0005252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV269	0	0	0	0	0	0.001614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.283e-05	0	0
ASV186	0	0	0	0	0	0.001614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.283e-05	0	0
ASV214	0	0	0	0	0.001649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV209	0	0	0	0	0.001649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV220	0	0	0	0	0	0.001565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000603	0	0	0	0
ASV210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001949	0	0	0	0	0	0
ASV238	0	0	0	0	0	0	0.001636	0	0	0	0	0.0001323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006868	0
ASV272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005551	0	0	0	0
ASV188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001871	0	0
ASV242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000536	0	0	0	0
ASV198	0	0	1.192e-05	0	0	0	0	0	0	0	0	0.001422	0	0	0	0	0.0001433	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001173	0	0	0	0	0	0	0	0	0	0	0	0
ASV206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005952	0
ASV245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008271	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV227	0	0	0	0	0	0.001247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001136	0	0	0
ASV225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000469	0	0	0	0
ASV208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004388	0	0	0	0	0	0	0
ASV222	0	0	0	0	0.001262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV190	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV201	0	0	0	0	0	0	0	0	0	0	0	0	0.0004323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001512	0	0	0	0	0	0	0	0
ASV230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004307	0	0	0	0
ASV217	0	0	0	0	0	0	0	0	0.0008634	0	0	0	0	0	0	0	0	0	0.0002258	0	0	0	0	0	0	0	0	0	0	0
ASV196	0	0	0	0	0	0	0	0	8.223e-05	0.000309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009558	0	0	0	0	0	0	0	0	0	0	0	0
ASV234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004116	0	0	0	0
ASV259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00133	0	0	0	0	0	0
ASV211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004808	0
ASV205	0	0	0.0005005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009353	0	0	0
ASV244	0	0	0	0	0	0.001003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.283e-05	0	0
ASV249	0	0	0	0	0	0.000807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7e-05	0	3.283e-05	0	0
ASV223	0.001245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002289	0
ASV258	0	0	0	0	0	0	0.0001461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002871	0.0001114	0	0	0
ASV270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001237	0	0	0	0	0	0
ASV256	0	0	0	0	2.577e-05	0	0	0	0.0008017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59e-05	0	0	0	0	0	0	0	0	0	0	0.0008017	0	0	0
ASV243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003541	0	0	0	0
ASV228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003045	0	0	0	0	0	0	0
ASV213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003777	0
ASV265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007349	0	0	0
ASV204	0	0	0	0	0	0	0	0	0	0	0	0	0.0002913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV260	0	0	0	0	0	0.0007092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV248	0	0	0	0	0	0.0006603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.566e-05	0	0
ASV226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003649	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV235	0	0	0	0	0	0	0	0	0.0005756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006082	0	0	0	0	0	0	0	0	0	0	0	0
ASV252	0.0007983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV261	0	0	0	0	0	0.0005624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV241	0	0	0.0002741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007115	0	0	0	0	0	0
ASV255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004562	0	0	0	0	0	0	0	0	0	0	0	0
ASV246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006566	0	0
ASV247	0	0	0	0	0	0	0	0	0.00037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV267	0	0	0	0	0	0.0004157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.283e-05	0	0
ASV257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001919	0	0	0	0	0	0	0	0	0	0	0
ASV263	0	0	0	0	0	0	0	0	0	0.0001313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV271	0	0	0	0	0.0003865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV268	0	0	0	0	0	0	0	0	0.0003084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000134	0	0	0	0
